row_number,reads_t0,reads_t1,reads_t2,reads_t3,reads_t4,reads_t5,reads_t6,reads_t7,freq_t0,freq_t1,freq_t2,freq_t3,freq_t4,freq_t5,freq_t6,freq_t7,freq_mean,freq_std,freq_cv,zero_t0,zero_t1,zero_t2,zero_t3,zero_t4,zero_t5,zero_t6,zero_t7,zero_count
892,486.0,186.0,64.0,38.0,21.0,4.0,4.0,7.0,8.188869708511622e-05,3.0304116472079482e-05,1.1554019191948003e-05,7.118803081917191e-06,3.3625738485266163e-06,7.644438804547371e-07,6.048814538204766e-07,8.846494241753709e-07,1.706027305475476e-05,2.8012464909510746e-05,1.641960865662525,0,0,0,0,0,0,0,0,0
893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
894,1059.0,929.0,386.0,258.0,204.0,84.0,84.0,38.0,0.0001784364819200372,0.00015135765700302064,6.96851782514364e-05,4.833292618775356e-05,3.266500309997284e-05,1.605332148954948e-05,1.2702510530230009e-05,4.8023825883805845e-06,6.42544326337976e-05,6.592299137324994e-05,1.0259663975607962,0,0,0,0,0,0,0,0,0
895,1103.0,721.0,356.0,236.0,200.0,105.0,930.0,93.0,0.0001858502734256856,0.00011746918266865219,6.426923175521077e-05,4.421151387716992e-05,3.202451284311063e-05,2.006665186193685e-05,0.0001406349380132608,1.1753199492615641e-05,7.703493799220529e-05,6.357676482056922e-05,0.8252967283147465,0,0,0,0,0,0,0,0,0
896,646.0,191.0,40.0,28.0,12.0,2.0,5.0,16.0,0.00010884793892383761,3.111874325896334e-05,7.221261994967503e-06,5.245433849833719e-06,1.921470770586638e-06,3.8222194022736856e-07,7.561018172755958e-07,2.022055826686562e-06,1.968940354779729e-05,3.7422355499223295e-05,1.9006246352722194,0,0,0,0,0,0,0,0,0
897,569.0,152.0,23.0,19.0,14.0,3.0,8.0,6.0,9.587380378895294e-05,2.4764654321269254e-05,4.152225647106314e-06,3.5594015409585955e-06,2.2417158990177443e-06,5.733329103410528e-07,1.2097629076409533e-06,7.582709350074608e-07,1.664164599378679e-05,3.300827196024459e-05,1.983462070179911,0,0,0,0,0,0,0,0,0
898,286.0,44.0,7.0,13.0,7.0,0.0,5.0,10.0,4.818964478671449e-05,7.168715724577942e-06,1.2637208491193128e-06,2.4353800017085128e-06,1.1208579495088722e-06,0.0,7.561018172755958e-07,1.2637848916791013e-06,7.774775752572979e-06,1.6479461141839896e-05,2.1195787130599824,0,0,0,0,0,1,0,0,1
899,206.0,104.0,32.0,16.0,10.0,10.0,7.0,8.0,3.471002386735379e-05,1.6944237167184226e-05,5.777009595974002e-06,2.9973907713335543e-06,1.6012256421555316e-06,1.9111097011368426e-06,1.058542544185834e-06,1.011027913343281e-06,8.251320900333383e-06,1.1939943181021583e-05,1.4470166199544094,0,0,0,0,0,0,0,0,0
900,339.0,88.0,22.0,14.0,5.0,5.0,1.0,1.0,5.7119893645790946e-05,1.4337431449155884e-05,3.9716940972321265e-06,2.6227169249168597e-06,8.006128210777658e-07,9.555548505684213e-07,1.5122036345511916e-07,1.2637848916791012e-07,1.001068783017063e-05,1.960604544942162e-05,1.9584917572953338,0,0,0,0,0,0,0,0,0
901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122036345511916e-07,0.0,1.8902545431889895e-08,5.346447222630457e-08,2.813542660268081,1,1,1,1,1,1,0,1,7
902,38.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.40281993669633e-06,3.258507147535428e-07,0.0,0.0,1.6012256421555315e-07,0.0,1.5122036345511916e-07,0.0,8.800016973900682e-07,2.2346480951684747e-06,2.5390794061587414,0,0,1,1,0,1,0,1,4
903,12.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0219431379041045e-06,3.258507147535428e-07,0.0,7.493476928333886e-07,3.202451284311063e-07,1.9111097011368428e-07,3.024407269102383e-07,1.2637848916791012e-07,5.046646075142469e-07,6.508221216669564e-07,1.2893576767832062,0,0,1,0,0,0,0,0,1
904,521.0,203.0,56.0,45.0,31.0,7.0,13.0,12.0,8.778603123733653e-05,3.3073847547484594e-05,1.0109766792954503e-05,8.430161544375621e-06,4.963799490682148e-06,1.33777679079579e-06,1.965864724916549e-06,1.5165418700149216e-06,1.864797374982008e-05,2.981888125707102e-05,1.5990327825338377,0,0,0,0,0,0,0,0,0
905,1031.0,498.0,151.0,104.0,54.0,19.0,29.0,26.0,0.00017371861459826096,8.113682797363216e-05,2.7260264031002323e-05,1.9483040013668102e-05,8.64661846763987e-06,3.631108432160001e-06,4.385390540198456e-06,3.2858407183656633e-06,4.0193463096865935e-05,5.98544834313194e-05,1.4891559448728375,0,0,0,0,0,0,0,0,0
906,315.0,67.0,16.0,17.0,13.0,8.0,13.0,14.0,5.3076007369982735e-05,1.0915998944243684e-05,2.888504797987001e-06,3.1847276945419012e-06,2.081593334802191e-06,1.5288877609094743e-06,1.965864724916549e-06,1.7692988483507417e-06,9.676360434466785e-06,1.7805767535958886e-05,1.840111645838612,0,0,0,0,0,0,0,0,0
907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
908,1798.0,2578.0,2362.0,2279.0,2366.0,1460.0,1405.0,334.0,0.00030295448016263163,0.00042002157131731667,0.000426415520802831,0.00042694084799182314,0.0003788499869339988,0.000279022016365979,0.00021246461065444242,4.221041538208198e-05,0.0003111099312013881,0.00013432191360153347,0.43175050667069,0,0,0,0,0,0,0,0,0
909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
910,1716.0,2419.0,2390.0,2020.0,2294.0,1467.0,1308.0,350.0,0.0002891378687202869,0.00039411643949441,0.0004314704041993083,0.0003784205848808612,0.00036732116231047896,0.00028035979315677484,0.00019779623539929587,4.4232471208768544e-05,0.00029785686992127313,0.00012714104442500173,0.4268526751568262,0,0,0,0,0,0,0,0,0
911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
913,256.0,38.0,8.0,21.0,6.0,8.0,7.0,3.0,4.3134786941954225e-05,6.1911635803173135e-06,1.4442523989935004e-06,3.93407538737529e-06,9.60735385293319e-07,1.5288877609094743e-06,1.058542544185834e-06,3.791354675037304e-07,7.328947433316585e-06,1.4596086401085273e-05,1.991539355405722,0,0,0,0,0,0,0,0,0
914,694.0,589.0,267.0,187.0,135.0,41.0,18.0,6.0,0.00011693571147545404,9.596303549491835e-05,4.820192381640808e-05,3.5032004639960914e-05,2.1616546169099677e-05,7.835549774661055e-06,2.7219665421921447e-06,7.582709350074608e-07,4.1133126105962716e-05,4.380918704628401e-05,1.0650559460964184,0,0,0,0,0,0,0,0,0
915,81.0,16.0,4.0,4.0,3.0,1.0,0.0,1.0,1.3648116180852704e-05,2.6068057180283425e-06,7.221261994967502e-07,7.493476928333886e-07,4.803676926466595e-07,1.9111097011368428e-07,0.0,1.2637848916791012e-07,2.31553161789243e-06,4.652791085670092e-06,2.0092967507089172,0,0,0,0,0,0,1,0,1
916,409.0,378.0,289.0,238.0,296.0,169.0,168.0,64.0,6.891456195023156e-05,6.15857850884196e-05,5.217361791364021e-05,4.458618772358662e-05,4.7396279007803736e-05,3.2297753949212645e-05,2.5405021060460018e-05,8.088223306746247e-06,4.255592875001258e-05,1.9872343907886603e-05,0.46696894638884107,0,0,0,0,0,0,0,0,0
917,935.0,673.0,289.0,198.0,105.0,33.0,49.0,20.0,0.00015754306949502812,0.00010964876551456716,5.217361791364021e-05,3.709271079525273e-05,1.681286924263308e-05,6.306662013751581e-06,7.409797809300839e-06,2.5275697833582025e-06,4.8689382820941486e-05,5.651689810485138e-05,1.1607619311278308,0,0,0,0,0,0,0,0,0
918,1026.0,143.0,20.0,22.0,19.0,18.0,52.0,26.0,0.0001728761382908009,2.329832610487831e-05,3.6106309974837514e-06,4.121412310583637e-06,3.04232872009551e-06,3.439997462046317e-06,7.863458899666196e-06,3.2858407183656633e-06,2.769226668799004e-05,5.906149445691125e-05,2.1327716450658496,0,0,0,0,0,0,0,0,0
919,480.0,544.0,314.0,351.0,217.0,113.0,85.0,12.0,8.087772551616417e-05,8.863139441296365e-05,5.66869066604949e-05,6.575526004612985e-05,3.474659643477503e-05,2.159553962284632e-05,1.2853730893685129e-05,1.5165418700149216e-06,4.533296193213425e-05,3.236947914964542e-05,0.7140369030908186,0,0,0,0,0,0,0,0,0
920,199.0,32.0,5.0,12.0,2.0,8.0,4.0,6.0,3.353055703690973e-05,5.213611436056685e-06,9.026577493709379e-07,2.2480430785001654e-06,3.202451284311063e-07,1.5288877609094743e-06,6.048814538204766e-07,7.582709350074608e-07,5.638394322375755e-06,1.1379163131053757e-05,2.0181208812956997,0,0,0,0,0,0,0,0,0
921,304.0,90.0,9.0,10.0,8.0,4.0,1.0,6.0,5.122255949357064e-05,1.4663282163909427e-05,1.6247839488676882e-06,1.8733692320834714e-06,1.2809805137244252e-06,7.644438804547371e-07,1.5122036345511916e-07,7.582709350074608e-07,9.042363816384121e-06,1.770238184490723e-05,1.9576945182608445,0,0,0,0,0,0,0,0,0
922,439.0,75.0,13.0,18.0,9.0,5.0,8.0,8.0,7.396941979499181e-05,1.2219401803257856e-05,2.3469101483644384e-06,3.3720646177502486e-06,1.4411030779399784e-06,9.555548505684213e-07,1.2097629076409533e-06,1.011027913343281e-06,1.2065655639232125e-05,2.529399378485971e-05,2.096345603305243,0,0,0,0,0,0,0,0,0
923,871.0,215.0,48.0,34.0,19.0,19.0,14.0,13.0,0.00014675937275953957,3.502895183600585e-05,8.665514393961002e-06,6.3694553890838025e-06,3.04232872009551e-06,3.631108432160001e-06,2.117085088371668e-06,1.6429203591828317e-06,2.590709212230003e-05,5.00588291518328e-05,1.9322367671309257,0,0,0,0,0,0,0,0,0
924,1114.0,720.0,250.0,145.0,91.0,25.0,37.0,27.0,0.00018770372130209767,0.00011730625731127541,4.5132887468546894e-05,2.7163853865210336e-05,1.4571153343615337e-05,4.777774252842107e-06,5.595153447839408e-06,3.412219207533573e-06,5.0707877524870085e-05,6.705656605441976e-05,1.322406637526243,0,0,0,0,0,0,0,0,0
925,610.0,121.0,27.0,44.0,41.0,15.0,27.0,21.0,0.0001027821095101253,1.971396824258934e-05,4.874351846603064e-06,8.242824621167274e-06,6.565025132837679e-06,2.866664551705264e-06,4.082949813288217e-06,2.653948272526113e-06,1.8972730248855282e-05,3.430914359461683e-05,1.8083302883441366,0,0,0,0,0,0,0,0,0
926,2362.0,3266.0,3092.0,3410.0,3670.0,2144.0,1854.0,414.0,0.00039798580764412454,0.0005321142171925354,0.0005582035522109879,0.0006388189081404637,0.00058764981067108,0.00040974191992373905,0.00028036255384579094,5.2320694515514794e-05,0.00043214968301802956,0.0001933736633200494,0.4474690741936153,0,0,0,0,0,0,0,0,0
927,297.0,55.0,9.0,16.0,7.0,7.0,5.0,5.0,5.0043092663126584e-05,8.960894655722427e-06,1.6247839488676882e-06,2.9973907713335543e-06,1.1208579495088722e-06,1.33777679079579e-06,7.561018172755958e-07,6.318924458395506e-07,8.434098880308756e-06,1.7034325793028968e-05,2.019673241616207,0,0,0,0,0,0,0,0,0
928,312.0,102.0,10.0,16.0,7.0,5.0,5.0,6.0,5.257052158550671e-05,1.6618386452430684e-05,1.8053154987418757e-06,2.9973907713335543e-06,1.1208579495088722e-06,9.555548505684213e-07,7.561018172755958e-07,7.582709350074608e-07,9.697799982546646e-06,1.8138402433641663e-05,1.8703433182735878,0,0,0,0,0,0,0,0,0
929,146.0,9.0,7.0,10.0,10.0,2.0,4.0,7.0,2.460030817783327e-05,1.4663282163909427e-06,1.2637208491193128e-06,1.8733692320834714e-06,1.6012256421555316e-06,3.8222194022736856e-07,6.048814538204766e-07,8.846494241753709e-07,4.084588116975719e-06,8.305070793622876e-06,2.0332202987805847,0,0,0,0,0,0,0,0,0
930,294.0,83.0,9.0,8.0,4.0,2.0,3.0,0.0,4.9537606878650554e-05,1.3522804662272027e-05,1.6247839488676882e-06,1.4986953856667772e-06,6.404902568622126e-07,3.8222194022736856e-07,4.536610903653575e-07,0.0,8.457533020363999e-06,1.719738336981393e-05,2.0333565346718947,0,0,0,0,0,0,0,1,1
931,522.0,171.0,29.0,39.0,37.0,13.0,7.0,13.0,8.795452649882854e-05,2.786023611142791e-05,5.23541494635144e-06,7.306140005125538e-06,5.924534875975467e-06,2.4844426114778955e-06,1.058542544185834e-06,1.6429203591828317e-06,1.743334474406943e-05,2.977703078294428e-05,1.7080405634161278,0,0,0,0,0,0,0,0,0
932,613.0,235.0,41.0,47.0,26.0,12.0,24.0,15.0,0.00010328759529460132,3.828745898354128e-05,7.40179354484169e-06,8.804835390792316e-06,4.163186669604382e-06,2.293331641364211e-06,3.62928872292286e-06,1.8956773375186518e-06,2.1220395948148336e-05,3.526123675003304e-05,1.6616594087241336,0,0,0,0,0,0,0,0,0
933,671.0,449.0,109.0,79.0,47.0,16.0,12.0,6.0,0.00011306032046113783,7.315348546217036e-05,1.9677938936286443e-05,1.4799616933459424e-05,7.525760518130998e-06,3.0577755218189485e-06,1.81464436146143e-06,7.582709350074608e-07,2.9230976641184113e-05,4.136004533104806e-05,1.4149340388227527,0,0,0,0,0,0,0,0,0
934,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369905229840174e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212381537300217e-08,1.191441419987999e-07,2.8217284711551773,0,1,1,1,1,1,1,1,7
935,2128.0,2723.0,2066.0,1813.0,1798.0,744.0,613.0,150.0,0.0003585579164549945,0.00044364574813694855,0.0003729781820400715,0.00033964184177673334,0.00028790037045956456,0.0001421865617645811,9.269808279798804e-05,1.895677337518652e-05,0.0002570706846007585,0.0001527032017044525,0.5940122754190325,0,0,0,0,0,0,0,0,0
936,339.0,191.0,70.0,60.0,56.0,17.0,14.0,12.0,5.7119893645790946e-05,3.111874325896334e-05,1.2637208491193129e-05,1.1240215392500828e-05,8.966863596070977e-06,3.2488864919326326e-06,2.117085088371668e-06,1.5165418700149216e-06,1.5995679729354805e-05,1.915331976936793e-05,1.1973983196466838,0,0,0,0,0,0,0,0,0
937,1136.0,829.0,427.0,245.0,167.0,50.0,49.0,11.0,0.00019141061705492187,0.0001350651212653435,7.708697179627809e-05,4.5897546186045045e-05,2.6740468223997377e-05,9.555548505684214e-06,7.409797809300839e-06,1.3901633808470113e-06,6.181952927780225e-05,6.888869125028441e-05,1.114349795608051,0,0,0,0,0,0,0,0,0
938,299.0,75.0,4.0,15.0,5.0,8.0,9.0,7.0,5.03800831861106e-05,1.2219401803257856e-05,7.221261994967502e-07,2.810053848125207e-06,8.006128210777658e-07,1.5288877609094743e-06,1.3609832710960723e-06,8.846494241753709e-07,8.838349789281137e-06,1.7223598321187918e-05,1.9487125832944032,0,0,0,0,0,0,0,0,0
939,606.0,214.0,47.0,40.0,16.0,3.0,11.0,4.0,0.00010210812846415727,3.486602647862908e-05,8.484982844086816e-06,7.493476928333886e-06,2.5619610274488503e-06,5.733329103410528e-07,1.6634239980063107e-06,5.055139566716405e-07,1.9782105825959362e-05,3.515093581890889e-05,1.7768966781642614,0,0,0,0,0,0,0,0,0
940,2782.0,4539.0,5366.0,5226.0,6094.0,4202.0,3851.0,978.0,0.0004687538174707682,0.0007395181971331654,0.0009687322966248905,0.000979022760686822,0.0009757869063295809,0.0008030482964177013,0.0005823496196656639,0.0001235981624062161,0.0007051012570918509,0.0003018176152082534,0.4280485524139145,0,0,0,0,0,0,0,0,0
941,1659.0,1533.0,992.0,780.0,656.0,190.0,102.0,25.0,0.0002795336388152424,0.00024976457285859056,0.00017908729747519406,0.00014612280010251077,0.00010504040212540287,3.6311084321600014e-05,1.5424477072422155e-05,3.159462229197753e-06,0.00012680546687502008,0.00010549772921995534,0.8319644935141861,0,0,0,0,0,0,0,0,0
942,209.0,91.0,31.0,14.0,12.0,1.0,5.0,2.0,3.521550965182981e-05,1.4826207521286198e-05,5.596478046099814e-06,2.6227169249168597e-06,1.921470770586638e-06,1.9111097011368428e-07,7.561018172755958e-07,2.5275697833582023e-07,7.672794085055553e-06,1.2139297207776299e-05,1.5821014956299124,0,0,0,0,0,0,0,0,0
943,1679.0,2467.0,2176.0,2042.0,1774.0,1469.0,900.0,222.0,0.00028290354404508257,0.00040193685664849507,0.00039283665252623214,0.00038254199719144484,0.0002840574289183913,0.0002807420150970022,0.00013609832710960725,2.805602459527605e-05,0.0002736466057664414,0.00013201815107433354,0.4824401255062489,0,0,0,0,0,0,0,0,0
944,448.0,159.0,26.0,36.0,20.0,0.0,4.0,5.0,7.54858771484199e-05,2.5905131822906652e-05,4.693820296728877e-06,6.744129235500497e-06,3.2024512843110633e-06,0.0,6.048814538204766e-07,6.318924458395506e-07,1.4658522960940876e-05,2.5991073281980194e-05,1.773091057136511,0,0,0,0,0,1,0,0,1
945,208.0,84.0,17.0,6.0,4.0,1.0,1.0,0.0,3.504701439033781e-05,1.3685730019648798e-05,3.0690363478611886e-06,1.1240215392500827e-06,6.404902568622126e-07,1.9111097011368428e-07,1.5122036345511916e-07,0.0,6.738577985941112e-06,1.2325797481947762e-05,1.8291121059149946,0,0,0,0,0,0,0,1,1
946,905.0,373.0,81.0,55.0,40.0,6.0,15.0,17.0,0.00015248821165026786,6.077115830153574e-05,1.4623055539809192e-05,1.0303530776459093e-05,6.4049025686221265e-06,1.1466658206821055e-06,2.2683054518267875e-06,2.148434315854472e-06,3.126928305313218e-05,5.2774099398398054e-05,1.6877243567206166,0,0,0,0,0,0,0,0,0
947,286.0,90.0,18.0,15.0,7.0,4.0,10.0,6.0,4.818964478671449e-05,1.4663282163909427e-05,3.2495678977353763e-06,2.810053848125207e-06,1.1208579495088722e-06,7.644438804547371e-07,1.5122036345511916e-06,7.582709350074608e-07,9.133540637000844e-06,1.644488508290692e-05,1.800474283637551,0,0,0,0,0,0,0,0,0
948,2601.0,4085.0,4398.0,3976.0,4382.0,2883.0,2802.0,764.0,0.0004382561751407146,0.0006655500848841112,0.0007939777563466769,0.0007448516066763882,0.0007016570763925539,0.0005509729268377518,0.00042371945840124386,9.655316572428333e-05,0.0005519422813004655,0.0002292416819434235,0.41533625557670173,0,0,0,0,0,0,0,0,0
949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
952,316.0,160.0,38.0,41.0,8.0,9.0,14.0,12.0,5.3244502631474745e-05,2.6068057180283425e-05,6.860198895219127e-06,7.680813851542232e-06,1.2809805137244252e-06,1.7199987310231585e-06,2.117085088371668e-06,1.5165418700149216e-06,1.2561022345206716e-05,1.8399242578756854e-05,1.4647769580699885,0,0,0,0,0,0,0,0,0
953,303.0,66.0,18.0,13.0,6.0,2.0,7.0,6.0,5.1054064232078636e-05,1.0753073586866913e-05,3.2495678977353763e-06,2.4353800017085128e-06,9.60735385293319e-07,3.8222194022736856e-07,1.058542544185834e-06,7.582709350074608e-07,8.831482065387926e-06,1.7392284097525323e-05,1.9693282549779907,0,0,0,0,0,0,0,0,0
954,832.0,502.0,201.0,153.0,72.0,18.0,16.0,18.0,0.00014018805756135124,8.178852940313924e-05,3.62868415247117e-05,2.866254925087711e-05,1.1528824623519827e-05,3.439997462046317e-06,2.4195258152819066e-06,2.2748128050223824e-06,3.832364230574371e-05,4.911574580770575e-05,1.2816009829067396,0,0,0,0,0,0,0,0,0
955,979.0,1138.0,668.0,510.0,339.0,108.0,54.0,13.0,0.0001649568610006765,0.00018540905669476587,0.0001205950753159573,9.554183083625704e-05,5.428154926907252e-05,2.06399847722779e-05,8.165899626576434e-06,1.6429203591828317e-06,8.140414723434579e-05,7.140177378399437e-05,0.8771259020238049,0,0,0,0,0,0,0,0,0
956,590.0,341.0,158.0,167.0,71.0,11.0,5.0,6.0,9.941220428028513e-05,5.555754686547905e-05,2.8523984880121635e-05,3.1285266175793974e-05,1.1368702059304274e-05,2.102220671250527e-06,7.561018172755958e-07,7.582709350074608e-07,2.8720537210564705e-05,3.442937344028061e-05,1.1987677427858732,0,0,0,0,0,0,0,0,0
957,174.0,55.0,8.0,4.0,0.0,2.0,2.0,2.0,2.931817549960951e-05,8.960894655722427e-06,1.4442523989935004e-06,7.493476928333886e-07,0.0,3.8222194022736856e-07,3.024407269102383e-07,2.5275697833582023e-07,5.176261236579032e-06,1.0201207502714768e-05,1.9707294441947738,0,0,0,0,1,0,0,0,1
958,236.0,54.0,7.0,10.0,10.0,6.0,6.0,11.0,3.9764881712114054e-05,8.797969298345656e-06,1.2637208491193128e-06,1.8733692320834714e-06,1.6012256421555316e-06,1.1466658206821055e-06,9.07322180730715e-07,1.3901633808470113e-06,7.0931647645097315e-06,1.3458333832514989e-05,1.8973398398791046,0,0,0,0,0,0,0,0,0
959,294.0,42.0,15.0,12.0,4.0,2.0,2.0,10.0,4.9537606878650554e-05,6.842865009824399e-06,2.7079732481128135e-06,2.2480430785001654e-06,6.404902568622126e-07,3.8222194022736856e-07,3.024407269102383e-07,1.2637848916791013e-06,7.990678253845857e-06,1.6922611863489754e-05,2.117767672422285,0,0,0,0,0,0,0,0,0
960,470.0,120.0,25.0,20.0,6.0,9.0,7.0,5.0,7.919277290124409e-05,1.955104288521257e-05,4.513288746854689e-06,3.746738464166943e-06,9.60735385293319e-07,1.7199987310231585e-06,1.058542544185834e-06,6.318924458395506e-07,1.392187651297752e-05,2.7105609396987163e-05,1.9469656030320392,0,0,0,0,0,0,0,0,0
961,263.0,102.0,26.0,10.0,18.0,2.0,24.0,10.0,4.431425377239829e-05,1.6618386452430684e-05,4.693820296728877e-06,1.8733692320834714e-06,2.882206155879957e-06,3.8222194022736856e-07,3.62928872292286e-06,1.2637848916791013e-06,9.457166433043826e-06,1.4991347200633421e-05,1.5851670571798038,0,0,0,0,0,0,0,0,0
962,64.0,13.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0783696735488556e-05,2.1180296458980283e-06,0.0,0.0,3.202451284311063e-07,0.0,3.024407269102383e-07,0.0,1.6905515295909912e-06,3.743651319345246e-06,2.2143246280035744,0,0,1,1,0,1,0,1,4
963,51.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,8.593258336092443e-06,4.887760721303142e-07,1.8053154987418755e-07,7.493476928333886e-07,1.6012256421555315e-07,3.8222194022736856e-07,3.024407269102383e-07,2.5275697833582023e-07,1.3886819825774143e-06,2.917354296164263e-06,2.1006567861357186,0,0,0,0,0,0,0,0,0
964,847.0,430.0,154.0,81.0,68.0,20.0,23.0,18.0,0.00014271548648373136,7.00579036720117e-05,2.7801858680624886e-05,1.5174290779876119e-05,1.0888334366657615e-05,3.822219402273685e-06,3.478068359467741e-06,2.2748128050223824e-06,3.452662181870818e-05,4.912485318266416e-05,1.4228067593734322,0,0,0,0,0,0,0,0,0
965,1409.0,489.0,116.0,107.0,51.0,20.0,22.0,24.0,0.00023740982344224023,7.967049975724122e-05,2.094165978540576e-05,2.0045050783293144e-05,8.16625077499321e-06,3.822219402273685e-06,3.3268479960126213e-06,3.033083740029843e-06,4.705192946018621e-05,8.101292839853915e-05,1.7217733077186281,0,0,0,0,0,0,0,0,0
966,860.0,228.0,38.0,35.0,13.0,8.0,9.0,19.0,0.00014490592488312746,3.714698148190388e-05,6.860198895219127e-06,6.55679231229215e-06,2.081593334802191e-06,1.5288877609094743e-06,1.3609832710960723e-06,2.4011912941902923e-06,2.535531915419258e-05,4.97692245729724e-05,1.9628634127605395,0,0,0,0,0,0,0,0,0
967,493.0,92.0,16.0,26.0,8.0,5.0,6.0,13.0,8.306816391556028e-05,1.498913287866297e-05,2.888504797987001e-06,4.8707600034170255e-06,1.2809805137244252e-06,9.555548505684213e-07,9.07322180730715e-07,1.6429203591828317e-06,1.382541743747921e-05,2.8370006299828858e-05,2.052003219996772,0,0,0,0,0,0,0,0,0
968,829.0,196.0,32.0,28.0,10.0,7.0,16.0,8.0,0.00013968257177687522,3.1933370045847196e-05,5.777009595974002e-06,5.245433849833719e-06,1.6012256421555316e-06,1.33777679079579e-06,2.4195258152819066e-06,1.011027913343281e-06,2.3625992678763332e-05,4.801425236217069e-05,2.032255312590432,0,0,0,0,0,0,0,0,0
969,1652.0,2001.0,2579.0,2346.0,3102.0,2367.0,2022.0,320.0,0.00027835417198479834,0.00032601364011091956,0.00046559086712552974,0.00043949242184678237,0.0004967001941966458,0.00045235966625909065,0.00030576757490625094,4.044111653373124e-05,0.0003505899566204686,0.0001496937282251414,0.4269765368365607,0,0,0,0,0,0,0,0,0
970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
