row_number,reads_t0,reads_t1,reads_t2,reads_t3,reads_t4,reads_t5,reads_t6,reads_t7,freq_t0,freq_t1,freq_t2,freq_t3,freq_t4,freq_t5,freq_t6,freq_t7,freq_mean,freq_std,freq_cv,zero_t0,zero_t1,zero_t2,zero_t3,zero_t4,zero_t5,zero_t6,zero_t7,zero_count
1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
3421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
3130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122036345511916e-07,0.0,1.8902545431889895e-08,5.346447222630457e-08,2.813542660268081,1,1,1,1,1,1,0,1,7
721,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0329147068561563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7911433835701954e-07,1.072297277989199e-06,2.82768125971983,0,1,1,1,1,1,1,1,7
392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8733692320834715e-07,0.0,0.0,0.0,0.0,2.3417115401043393e-08,6.623360438362289e-08,2.8164000241579066,1,1,1,0,1,1,1,1,7
864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8733692320834715e-07,0.0,0.0,0.0,0.0,2.3417115401043393e-08,6.623360438362289e-08,2.8164000241579066,1,1,1,0,1,1,1,1,7
1219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
2018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
808,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369905229840174e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212381537300217e-08,1.191441419987999e-07,2.8217284711551773,0,1,1,1,1,1,1,1,7
359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
2017,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620107696250414e-07,0.0,0.0,0.0,0.0,7.025134620313017e-08,1.9870081315086867e-07,2.824406694040317,1,1,1,0,1,1,1,1,7
1918,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3479620919360695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,4.765765679951996e-07,2.8267494814365763,0,1,1,1,1,1,1,1,7
819,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012256421555315e-07,0.0,0.0,0.0,2.0015320526944143e-08,5.6611875488898015e-08,2.8143660655601948,1,1,1,1,0,1,1,1,7
427,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746738464166943e-07,0.0,0.0,0.0,0.0,4.6834230802086787e-08,1.3246720876724578e-07,2.8224007617347815,1,1,1,0,1,1,1,1,7
1928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
2547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8053154987418755e-07,0.0,0.0,0.0,0.0,0.0,2.2566443734273444e-08,6.382754156707772e-08,2.815948647055094,1,1,0,1,1,1,1,1,7
1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2637848916791012e-07,1.5797311145988764e-08,4.4681543343369944e-08,2.810635266118199,1,1,1,1,1,1,1,0,7
368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
2240,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8053154987418755e-07,0.0,0.0,0.0,0.0,0.0,2.2566443734273444e-08,6.382754156707772e-08,2.815948647055094,1,1,0,1,1,1,1,1,7
465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122036345511916e-07,0.0,1.8902545431889895e-08,5.346447222630457e-08,2.813542660268081,1,1,1,1,1,1,0,1,7
1935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122036345511916e-07,0.0,1.8902545431889895e-08,5.346447222630457e-08,2.813542660268081,1,1,1,1,1,1,0,1,7
373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8053154987418755e-07,0.0,0.0,0.0,0.0,0.0,2.2566443734273444e-08,6.382754156707772e-08,2.815948647055094,1,1,0,1,1,1,1,1,7
1549,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8534478764120957e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3168098455151196e-07,6.552927809933995e-07,2.8272068231195404,0,1,1,1,1,1,1,1,7
3526,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739810459680348e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424763074600435e-08,2.382882839975998e-07,2.8250738270901325,0,1,1,1,1,1,1,1,7
3527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8733692320834715e-07,0.0,0.0,0.0,0.0,2.3417115401043393e-08,6.623360438362289e-08,2.8164000241579066,1,1,1,0,1,1,1,1,7
1048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
3514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8733692320834715e-07,0.0,0.0,0.0,0.0,2.3417115401043393e-08,6.623360438362289e-08,2.8164000241579066,1,1,1,0,1,1,1,1,7
1164,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.054857844760261e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.318572305950327e-08,1.7871621299819987e-07,2.823957827426024,0,1,1,1,1,1,1,1,7
2287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9111097011368428e-07,0.0,0.0,2.3888871264210535e-08,6.756793146326289e-08,2.816636544465883,1,1,1,1,1,0,1,1,7
663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2637848916791012e-07,1.5797311145988764e-08,4.4681543343369944e-08,2.810635266118199,1,1,1,1,1,1,1,0,7
3150,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369905229840174e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212381537300217e-08,1.191441419987999e-07,2.8217284711551773,0,1,1,1,1,1,1,1,7
317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
3085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
934,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369905229840174e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212381537300217e-08,1.191441419987999e-07,2.8217284711551773,0,1,1,1,1,1,1,1,7
2423,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369905229840174e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212381537300217e-08,1.191441419987999e-07,2.8217284711551773,0,1,1,1,1,1,1,1,7
2864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629253573767714e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0365669672096426e-08,5.7602812514178376e-08,2.8146067750089783,1,0,1,1,1,1,1,1,7
3570,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258507147535428e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.073133934419285e-08,1.1520562502835675e-07,2.82150002617393,1,0,1,1,1,1,1,1,7
1272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8733692320834715e-07,0.0,0.0,0.0,0.0,2.3417115401043393e-08,6.623360438362289e-08,2.8164000241579066,1,1,1,0,1,1,1,1,7
1661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
3653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9111097011368428e-07,0.0,0.0,2.3888871264210535e-08,6.756793146326289e-08,2.816636544465883,1,1,1,1,1,0,1,1,7
3409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
2931,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620107696250414e-07,0.0,0.0,0.0,0.0,7.025134620313017e-08,1.9870081315086867e-07,2.824406694040317,1,1,1,0,1,1,1,1,7
1075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8053154987418755e-07,0.0,0.0,0.0,0.0,0.0,2.2566443734273444e-08,6.382754156707772e-08,2.815948647055094,1,1,0,1,1,1,1,1,7
2213,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202451284311063e-07,0.0,0.0,0.0,4.003064105388829e-08,1.1322375097779603e-07,2.821379076047072,1,1,1,1,0,1,1,1,7
2031,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739810459680348e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424763074600435e-08,2.382882839975998e-07,2.8250738270901325,0,1,1,1,1,1,1,1,7
3435,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746738464166943e-07,0.0,0.0,0.0,0.0,4.6834230802086787e-08,1.3246720876724578e-07,2.8224007617347815,1,1,1,0,1,1,1,1,7
504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122036345511916e-07,0.0,1.8902545431889895e-08,5.346447222630457e-08,2.813542660268081,1,1,1,1,1,1,0,1,7
583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1061907686501086e-08,5.957207099939995e-08,2.8150614718634377,0,1,1,1,1,1,1,1,7
1439,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.054857844760261e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.5275697833582023e-07,9.47803453514808e-08,1.8804841986088511e-07,1.981953366255852,0,1,1,1,1,1,1,0,6
3236,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739810459680348e-07,4.887760721303142e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4534463976229362e-07,2.736400097495814e-07,1.8814031936605085,0,0,1,1,1,1,1,1,6
2129,61.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027821095101253e-05,2.1180296458980283e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5495300746138198e-06,3.6039526379747314e-06,2.3256857859272415,0,0,1,1,1,1,1,1,6
3425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8733692320834715e-07,0.0,0.0,0.0,1.2637848916791012e-07,3.921442654703216e-08,7.441627637460684e-08,1.892849086469112,1,1,1,0,1,1,1,0,6
3074,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8534478764120957e-06,3.258507147535428e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.724123238957048e-07,6.48930980833625e-07,2.381290400216844,0,0,1,1,1,1,1,1,6
1896,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629253573767714e-07,1.8053154987418755e-07,0.0,0.0,0.0,0.0,0.0,4.293211340636987e-08,7.963396770225426e-08,1.850570687761442,1,0,0,1,1,1,1,1,6
2145,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.629253573767714e-07,0.0,0.0,1.6012256421555315e-07,0.0,0.0,0.0,4.0380990199040566e-08,7.477481689491125e-08,1.847158790515047,1,0,1,1,0,1,1,1,6
1892,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739810459680348e-07,3.258507147535428e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.249789700901972e-07,2.494196678323245e-07,1.9940975501514162,0,0,1,1,1,1,1,1,6
2421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,0.0,0.0,1.8733692320834715e-07,0.0,0.0,0.0,0.0,4.447902308754448e-08,8.251294961905073e-08,1.8509366940816856,0,1,1,0,1,1,1,1,6
3390,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9111097011368428e-07,1.5122036345511916e-07,0.0,4.279141669610043e-08,7.99483391040002e-08,1.8639705857808349,1,1,1,1,1,0,0,1,6
1028,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.684952614920087e-06,0.0,0.0,0.0,0.0,1.9111097011368428e-07,0.0,0.0,2.345079481292214e-07,5.898712808180649e-07,2.514285153259878,0,1,1,1,1,0,1,1,6
140,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3479620919360695e-06,1.629253573767714e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.8886093116410512e-07,4.718048723196049e-07,2.496838205723388,0,0,1,1,1,1,1,1,6
1550,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8053154987418755e-07,0.0,0.0,1.9111097011368428e-07,0.0,0.0,4.6455314998483976e-08,8.606498629765005e-08,1.8486608091998231,1,1,0,1,1,0,1,1,6
2625,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.610630997483751e-07,0.0,1.6012256421555315e-07,0.0,0.0,0.0,6.514820799549103e-08,1.320451684249852e-07,2.0237363213731507,1,1,0,1,0,1,1,1,6
2497,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.517014295070856e-07,0.0,0.0,0.0,0.0,1.5122036345511916e-07,0.0,1.003652241202756e-07,2.2897190278140866e-07,2.2791160303120073,1,0,1,1,1,1,0,1,6
243,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369905229840174e-07,3.258507147535428e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.285515471719502e-08,1.5344682074663693e-07,1.8497563083301722,0,0,1,1,1,1,1,1,6
572,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,1.629253573767714e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.142757735859751e-08,7.672341037331847e-08,1.8475291662405227,0,0,1,1,1,1,1,1,6
1673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.629253573767714e-07,0.0,0.0,0.0,1.9111097011368428e-07,0.0,0.0,4.425454093630696e-08,8.2289002759678e-08,1.855255426447652,1,0,1,1,1,0,1,1,6
1674,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3589336608881218e-06,4.887760721303142e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.559637166273045e-07,8.271973960926463e-07,2.3231723915258744,0,0,1,1,1,1,1,1,6
523,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.629253573767714e-07,0.0,0.0,1.6012256421555315e-07,0.0,0.0,0.0,4.0380990199040566e-08,7.477481689491125e-08,1.847158790515047,1,0,1,1,0,1,1,1,6
1240,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,1.629253573767714e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.142757735859751e-08,7.672341037331847e-08,1.8475291662405227,0,0,1,1,1,1,1,1,6
2341,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027821095101253e-05,6.517014295070856e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.366239047564952e-06,3.6081942857494712e-06,2.640775210354916,0,0,1,1,1,1,1,1,6
2527,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1794668304440609e-06,1.629253573767714e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.6779902347760404e-07,4.127321126960488e-07,2.458216278733169,0,0,1,1,1,1,1,1,6
260,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5274289223801304e-06,0.0,0.0,0.0,0.0,0.0,1.5122036345511916e-07,0.0,3.348311607294062e-07,8.875221773039071e-07,2.6498644538509932,0,1,1,1,1,1,0,1,6
1710,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.684952614920087e-07,0.0,0.0,0.0,0.0,0.0,1.5122036345511916e-07,0.0,3.996445311839098e-08,7.414367458266624e-08,1.8506099250517836,0,1,1,1,1,1,0,1,6
288,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739810459680348e-07,1.629253573767714e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0461330041810077e-07,2.3701825770710227e-07,2.2634971561466632,0,0,1,1,1,1,1,1,6
281,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,3.258507147535428e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.179324703069393e-08,1.2190282923113347e-07,1.9695659070961289,0,0,1,1,1,1,1,1,6
3702,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.695924183872139e-06,0.0,0.0,0.0,0.0,1.9111097011368428e-07,0.0,0.0,3.6087939424822794e-07,9.458676372622658e-07,2.6202815239139072,0,1,1,1,1,0,1,1,6
3387,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3479620919360695e-06,0.0,0.0,0.0,0.0,0.0,1.5122036345511916e-07,0.0,1.8739780692389857e-07,4.7191492806301875e-07,2.516909055125957,0,1,1,1,1,1,0,1,6
3730,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684952614920087e-07,1.629253573767714e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.142757735859751e-08,7.672341037331847e-08,1.8475291662405227,0,0,1,1,1,1,1,1,6
608,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0109715689520523e-06,1.629253573767714e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4673711579110296e-07,3.538268212598987e-07,2.4096552111747314,0,0,1,1,1,1,1,1,6
2253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8733692320834715e-07,0.0,0.0,0.0,1.2637848916791012e-07,3.921442654703216e-08,7.441627637460684e-08,1.892849086469112,1,1,1,0,1,1,1,0,6
1598,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629253573767714e-07,1.8053154987418755e-07,0.0,0.0,0.0,0.0,0.0,4.293211340636987e-08,7.963396770225426e-08,1.850570687761442,1,0,0,1,1,1,1,1,6
2912,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.746738464166943e-07,0.0,3.8222194022736856e-07,0.0,0.0,9.461197333050786e-08,1.7519894764846738e-07,1.849807806633818,1,1,1,0,1,0,1,1,6
1557,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012256421555315e-07,1.9111097011368428e-07,0.0,0.0,4.390419179115468e-08,8.17155467058761e-08,1.856994603916389,1,1,1,1,0,0,1,1,6
